3365 hw_chair 0 10 1 4 
3366 hw_chair 0 12 1 0 
3367 hw_chair 0 16 1 4 
3368 hw_chair 0 18 1 0 
3369 hw_chair 1 10 1 4 
3370 hw_chair 1 12 1 0 
3371 hw_chair 1 16 1 4 
3372 hw_chair 1 18 1 0 
3373 hw_chair 2 10 1 4 
3374 hw_chair 2 12 1 0 
3375 hw_chair 2 16 1 4 
3376 hw_chair 2 18 1 0 
3377 hw_ero1 13 4 0 6 
3378 hw_ero1 16 12 0 6 
3379 hw_ero1 7 22 1 6 
3380 hw_ero1 7 8 1 6 
3381 hw_ero2 13 5 0 6 
3382 hw_ero2 16 13 0 6 
3383 hw_ero2 7 12 1 6 
3384 hw_ero2 7 15 1 6 
3385 hw_ero2 7 9 1 6 
3386 hw_ero3 13 6 0 6 
3387 hw_ero3 16 14 0 6 
3388 hw_ero3 7 10 1 6 
3389 hw_ero3 7 13 1 6 
3390 hw_ero3 7 16 1 6 
3391 hw_ero4 7 11 1 6 
3392 hw_ero4 7 14 1 6 
3393 hw_ero5 13 7 0 6 
3394 hw_ero5 16 15 0 6 
3395 hw_ero5 7 17 1 6 
3396 hw_ero5 7 23 1 6 
3397 hw_painting2 1 14 1 2 
3398 hw_smtble 10 10 0 0 
3399 hw_smtble 19 8 0 0 
3400 hw_sofa1 10 2 0 2 
3401 hw_sofa1 15 8 0 4 
3402 hw_sofa2 10 3 0 2 
3403 hw_sofa2 10 4 0 2 
3404 hw_sofa2 10 5 0 2 
3405 hw_sofa2 10 6 0 2 
3406 hw_sofa2 10 7 0 2 
3407 hw_sofa2 10 8 0 2 
3408 hw_sofa2 16 8 0 4 
3409 hw_sofa2 17 8 0 4 
3410 hw_sofa3 10 9 0 2 
3411 hw_sofa3 18 8 0 4 
3412 hw_table1 0 11 1 2 
3413 hw_table1 0 17 1 2 
3414 hw_table2 1 11 1 2 
3415 hw_table2 1 17 1 2 
3416 hw_table3 2 11 1 2 
3417 hw_table3 2 17 1 2 
3418 hw_watermatic 0 14 1 2 
3419 pillar1 10 0 0 0 
3420 pillar1 14 16 1 0 
3421 pillar1 14 23 1 0 
