3087 hw_chair 20 10 1 2 
3088 hw_chair 20 13 1 2 
3089 hw_chair 20 14 1 2 
3090 hw_chair 20 9 1 2 
3091 hw_chair 22 10 1 6 
3092 hw_chair 22 13 1 6 
3093 hw_chair 22 14 1 6 
3094 hw_chair 22 9 1 6 
3095 hw_ero1 17 7 1 0 
3096 hw_ero2 18 7 1 0 
3097 hw_ero2 21 7 1 0 
3098 hw_ero3 19 7 1 0 
3099 hw_ero4 20 7 1 0 
3100 hw_ero5 22 7 1 0 
3101 hw_painting1 19 1 1 4 
3102 hw_plant 14 0 1 0 
3103 hw_plant 27 1 1 0 
3104 hw_plant 27 6 1 0 
3105 hw_plant 4 0 0 0 
3106 hw_plant 4 7 0 0 
3107 hw_smtble 19 0 1 0 
3108 hw_smtble 7 0 0 0 
3109 hw_sofa1 15 0 1 4 
3110 hw_sofa1 20 0 1 4 
3111 hw_sofa1 5 0 0 4 
3112 hw_sofa1 8 0 0 4 
3113 hw_sofa2 16 0 1 4 
3114 hw_sofa2 17 0 1 4 
3115 hw_sofa2 21 0 1 4 
3116 hw_sofa2 22 0 1 4 
3117 hw_sofa3 18 0 1 4 
3118 hw_sofa3 23 0 1 4 
3119 hw_sofa3 6 0 0 4 
3120 hw_sofa3 9 0 0 4 
3121 hw_table1 21 13 1 6 
3122 hw_table1 21 9 1 6 
3123 hw_table3 21 10 1 6 
3124 hw_table3 21 14 1 6 
3125 hw_watermatic 14 7 1 2 
3126 pillar1 13 7 1 0 
