973 cardtableb 2 15 1 0 
974 cardtableb 8 3 1 0 
975 cardtableb 14 3 1 0 
976 cardtablea 2 9 1 0 
977 cardtablea 8 9 1 0 
978 cardtablea 14 9 1 0 
979 cardtablea 8 15 1 0 
980 cardtablea 14 15 1 0 
981 gamehall_chair_green 8 4 1 0 
982 gamehall_chair_green 14 4 1 0 
983 gamehall_chair_green 2 10 1 0 
984 gamehall_chair_green 8 10 1 0 
985 gamehall_chair_green 14 10 1 0 
986 gamehall_chair_green 2 16 1 0 
987 gamehall_chair_green 8 16 1 0 
988 gamehall_chair_green 14 16 1 0 
989 gamehall_chair_green 7 3 1 2 
990 gamehall_chair_green 13 3 1 2 
991 gamehall_chair_green 1 9 1 2 
992 gamehall_chair_green 7 9 1 2 
993 gamehall_chair_green 13 9 1 2 
994 gamehall_chair_green 1 15 1 2 
995 gamehall_chair_green 7 15 1 2 
996 gamehall_chair_green 13 15 1 2 
997 gamehall_chair_green 8 2 1 4 
998 gamehall_chair_green 14 2 1 4 
999 gamehall_chair_green 2 8 1 4 
1000 gamehall_chair_green 8 8 1 4 
1001 gamehall_chair_green 14 8 1 4 
1002 gamehall_chair_green 2 14 1 4 
1003 gamehall_chair_green 8 14 1 4 
1004 gamehall_chair_green 14 14 1 4 
1005 gamehall_chair_green 9 3 1 6 
1006 gamehall_chair_green 15 3 1 6 
1007 gamehall_chair_green 3 9 1 6 
1008 gamehall_chair_green 9 9 1 6 
1009 gamehall_chair_green 15 9 1 6 
1010 gamehall_chair_green 3 15 1 6 
1011 gamehall_chair_green 9 15 1 6 
1012 gamehall_chair_green 15 15 1 6 
