3323 hw_ero1 12 14 0 6 
3324 hw_ero1 14 12 0 0 
3325 hw_ero1 14 19 0 0 
3326 hw_ero1 19 14 0 6 
3327 hw_ero2 12 15 0 6 
3328 hw_ero2 15 12 0 0 
3329 hw_ero2 15 19 0 0 
3330 hw_ero2 19 15 0 6 
3331 hw_ero3 12 16 0 6 
3332 hw_ero3 16 12 0 0 
3333 hw_ero3 16 19 0 0 
3334 hw_ero3 19 16 0 6 
3335 hw_ero5 12 17 0 6 
3336 hw_ero5 17 12 0 0 
3337 hw_ero5 17 19 0 0 
3338 hw_ero5 19 17 0 6 
3339 hw_plant 12 27 0 0 
3340 hw_shelf 12 4 0 4 
3341 hw_shelf 4 12 0 2 
3342 hw_smtble 10 12 0 0 
3343 hw_smtble 12 10 0 0 
3344 hw_smtble 12 21 0 0 
3345 hw_smtble 21 12 0 0 
3346 hw_sofa1 12 22 0 2 
3347 hw_sofa1 12 6 0 2 
3348 hw_sofa1 22 12 0 4 
3349 hw_sofa1 6 12 0 4 
3350 hw_sofa2 12 23 0 2 
3351 hw_sofa2 12 24 0 2 
3352 hw_sofa2 12 7 0 2 
3353 hw_sofa2 12 8 0 2 
3354 hw_sofa2 23 12 0 4 
3355 hw_sofa2 24 12 0 4 
3356 hw_sofa2 7 12 0 4 
3357 hw_sofa2 8 12 0 4 
3358 hw_sofa3 12 25 0 2 
3359 hw_sofa3 12 9 0 2 
3360 hw_sofa3 25 12 0 4 
3361 hw_sofa3 9 12 0 4 
3362 hw_watermatic 27 12 0 4 
3363 pillar1 19 4 0 0 
3364 pillar1 4 19 0 0 
